boredapeyachtclub2717,202211,282367,boredapeyachtclub,2,2
boredapeyachtclub2719,202118,944,boredapeyachtclub,1,1
boredapeyachtclub272,202128,13947,boredapeyachtclub,1,1
boredapeyachtclub2722,202118,796,boredapeyachtclub,1,1
boredapeyachtclub2723,202129,15486,boredapeyachtclub,3,3
boredapeyachtclub2724,202127,7572,boredapeyachtclub,2,2
boredapeyachtclub2725,202134,82052,boredapeyachtclub,8,8
boredapeyachtclub2726,202128,9971,boredapeyachtclub,3,3
boredapeyachtclub2727,202216,428148,boredapeyachtclub,3,3
boredapeyachtclub2728,202147,226190,boredapeyachtclub,4,4
boredapeyachtclub2729,202123,4066,boredapeyachtclub,1,1
boredapeyachtclub2730,202143,184393,boredapeyachtclub,2,2
boredapeyachtclub2731,202125,19879,boredapeyachtclub,2,2
boredapeyachtclub2732,202203,288981,boredapeyachtclub,3,3
boredapeyachtclub2733,202128,16951,boredapeyachtclub,2,2
boredapeyachtclub2734,202146,230694,boredapeyachtclub,2,2
boredapeyachtclub2735,202126,7104,boredapeyachtclub,2,2
boredapeyachtclub2736,202206,382106,boredapeyachtclub,2,2
boredapeyachtclub2737,202125,7457,boredapeyachtclub,2,2
boredapeyachtclub2738,202123,3516,boredapeyachtclub,1,1
boredapeyachtclub2739,202121,1583,boredapeyachtclub,1,1
boredapeyachtclub274,202143,154252,boredapeyachtclub,1,1
boredapeyachtclub2740,202201,320039,boredapeyachtclub,5,5
boredapeyachtclub2741,202125,6381,boredapeyachtclub,1,1
boredapeyachtclub2742,202120,4723,boredapeyachtclub,2,2
boredapeyachtclub2743,202125,33654,boredapeyachtclub,1,1
boredapeyachtclub2744,202128,9772,boredapeyachtclub,3,3
boredapeyachtclub2745,202123,5018,boredapeyachtclub,1,1
boredapeyachtclub2746,202120,5021,boredapeyachtclub,2,2
boredapeyachtclub2747,202123,6459,boredapeyachtclub,1,1
boredapeyachtclub2748,202212,307444,boredapeyachtclub,5,5
boredapeyachtclub2749,202210,177264,boredapeyachtclub,2,2
boredapeyachtclub275,202118,2107,boredapeyachtclub,1,1
boredapeyachtclub2750,202119,1671,boredapeyachtclub,1,1
boredapeyachtclub2751,202133,47715,boredapeyachtclub,4,4
boredapeyachtclub2752,202150,214145,boredapeyachtclub,5,5
boredapeyachtclub2753,202124,6023,boredapeyachtclub,2,2
boredapeyachtclub2754,202146,299863,boredapeyachtclub,2,2
boredapeyachtclub2755,202123,8589,boredapeyachtclub,2,2
boredapeyachtclub2756,202131,18668,boredapeyachtclub,2,2
boredapeyachtclub2757,202125,17949,boredapeyachtclub,1,1
boredapeyachtclub2758,202120,1458,boredapeyachtclub,1,1
boredapeyachtclub2759,202149,295352,boredapeyachtclub,3,3
boredapeyachtclub276,202125,28318,boredapeyachtclub,1,1
boredapeyachtclub2760,202212,276633,boredapeyachtclub,7,7
boredapeyachtclub2761,202124,5321,boredapeyachtclub,2,2
boredapeyachtclub2762,202224,87609,boredapeyachtclub,3,3
boredapeyachtclub2763,202129,14250,boredapeyachtclub,4,4
boredapeyachtclub2764,202122,2231,boredapeyachtclub,1,1
boredapeyachtclub2765,202201,252334,boredapeyachtclub,4,4
boredapeyachtclub2766,202150,217637,boredapeyachtclub,6,6
boredapeyachtclub2767,202131,20001,boredapeyachtclub,3,3
boredapeyachtclub2768,202144,186017,boredapeyachtclub,2,2
boredapeyachtclub2769,202224,89748,boredapeyachtclub,6,6
boredapeyachtclub277,202129,15200,boredapeyachtclub,1,1
boredapeyachtclub2770,202118,765,boredapeyachtclub,1,1
boredapeyachtclub2771,202212,400593,boredapeyachtclub,4,4
boredapeyachtclub2772,202218,444193,boredapeyachtclub,2,2
boredapeyachtclub2773,202143,234127,boredapeyachtclub,4,4
boredapeyachtclub2774,202119,1659,boredapeyachtclub,2,2
boredapeyachtclub2775,202149,210966,boredapeyachtclub,3,3
boredapeyachtclub2776,202211,414726,boredapeyachtclub,4,4
boredapeyachtclub2777,202132,46841,boredapeyachtclub,5,5
boredapeyachtclub2778,202125,8254,boredapeyachtclub,1,1
boredapeyachtclub2779,202126,5827,boredapeyachtclub,3,3
boredapeyachtclub278,202122,2634,boredapeyachtclub,2,2
boredapeyachtclub2780,202123,4215,boredapeyachtclub,2,2
boredapeyachtclub2781,202135,162871,boredapeyachtclub,2,2
boredapeyachtclub2782,202135,146356,boredapeyachtclub,2,2
boredapeyachtclub2783,202129,15016,boredapeyachtclub,3,3
boredapeyachtclub2784,202217,404748,boredapeyachtclub,3,3
boredapeyachtclub2785,202121,2057,boredapeyachtclub,1,1
boredapeyachtclub2786,202209,289065,boredapeyachtclub,3,3
boredapeyachtclub2787,202211,266790,boredapeyachtclub,7,7
boredapeyachtclub2789,202225,97826,boredapeyachtclub,1,1
boredapeyachtclub279,202145,155848,boredapeyachtclub,4,4
boredapeyachtclub2790,202202,259029,boredapeyachtclub,2,2
boredapeyachtclub2791,202121,1060,boredapeyachtclub,1,1
boredapeyachtclub2792,202118,3592,boredapeyachtclub,1,1
boredapeyachtclub2793,202118,3020,boredapeyachtclub,1,1
boredapeyachtclub2794,202124,51642,boredapeyachtclub,1,1
boredapeyachtclub2795,202205,301169,boredapeyachtclub,5,5
boredapeyachtclub2796,202124,4745,boredapeyachtclub,1,1
boredapeyachtclub2797,202122,5415,boredapeyachtclub,1,1
boredapeyachtclub2798,202129,10474,boredapeyachtclub,2,2
boredapeyachtclub2799,202219,277099,boredapeyachtclub,2,2
boredapeyachtclub280,202122,3493,boredapeyachtclub,2,2
boredapeyachtclub2801,202148,223483,boredapeyachtclub,2,2
boredapeyachtclub2802,202220,169259,boredapeyachtclub,3,3
boredapeyachtclub2803,202146,214385,boredapeyachtclub,4,4
boredapeyachtclub2804,202132,47436,boredapeyachtclub,5,5
boredapeyachtclub2805,202128,8996,boredapeyachtclub,3,3
boredapeyachtclub2806,202125,8666,boredapeyachtclub,2,2
boredapeyachtclub2807,202122,2387,boredapeyachtclub,1,1
boredapeyachtclub2809,202146,260156,boredapeyachtclub,7,7
boredapeyachtclub281,202121,866,boredapeyachtclub,1,1
boredapeyachtclub2810,202211,261961,boredapeyachtclub,5,5
boredapeyachtclub2811,202125,4467,boredapeyachtclub,1,1
boredapeyachtclub2812,202151,215784,boredapeyachtclub,7,7
boredapeyachtclub2813,202147,270803,boredapeyachtclub,3,3
boredapeyachtclub2814,202123,4365,boredapeyachtclub,1,1
boredapeyachtclub2815,202133,47672,boredapeyachtclub,3,3
boredapeyachtclub2816,202118,1621,boredapeyachtclub,1,1
boredapeyachtclub2817,202134,117385,boredapeyachtclub,2,2
boredapeyachtclub2818,202143,178738,boredapeyachtclub,3,3
boredapeyachtclub2819,202137,120262,boredapeyachtclub,3,3
boredapeyachtclub282,202205,341793,boredapeyachtclub,3,3
boredapeyachtclub2820,202218,367539,boredapeyachtclub,5,5
boredapeyachtclub2821,202123,3095,boredapeyachtclub,3,3
boredapeyachtclub2822,202140,321847,boredapeyachtclub,4,4
boredapeyachtclub2824,202152,235251,boredapeyachtclub,2,2
boredapeyachtclub2826,202123,6417,boredapeyachtclub,2,2
boredapeyachtclub2828,202213,365592,boredapeyachtclub,5,5
boredapeyachtclub2829,202204,238811,boredapeyachtclub,6,6
boredapeyachtclub283,202218,423906,boredapeyachtclub,5,5
boredapeyachtclub2830,202124,6208,boredapeyachtclub,2,2
boredapeyachtclub2831,202201,263874,boredapeyachtclub,3,3
boredapeyachtclub2832,202121,1124,boredapeyachtclub,1,1
boredapeyachtclub2833,202127,8241,boredapeyachtclub,1,1
boredapeyachtclub2834,202218,371296,boredapeyachtclub,3,3
boredapeyachtclub2835,202202,286708,boredapeyachtclub,2,2
boredapeyachtclub2836,202212,280501,boredapeyachtclub,4,4
boredapeyachtclub2837,202125,14831,boredapeyachtclub,1,1
boredapeyachtclub2838,202211,253318,boredapeyachtclub,3,3
boredapeyachtclub2839,202218,421080,boredapeyachtclub,4,4
boredapeyachtclub284,202121,913,boredapeyachtclub,1,1
boredapeyachtclub2840,202124,3990,boredapeyachtclub,3,3
boredapeyachtclub2841,202140,174427,boredapeyachtclub,6,6
boredapeyachtclub2842,202201,276739,boredapeyachtclub,2,2
boredapeyachtclub2843,202218,438036,boredapeyachtclub,5,5
boredapeyachtclub2844,202124,3722,boredapeyachtclub,1,1
boredapeyachtclub2845,202135,216111,boredapeyachtclub,6,6
boredapeyachtclub2846,202121,1023,boredapeyachtclub,1,1
boredapeyachtclub2847,202123,4408,boredapeyachtclub,2,2
boredapeyachtclub2849,202211,231288,boredapeyachtclub,2,2
boredapeyachtclub285,202122,1572,boredapeyachtclub,2,2
boredapeyachtclub2850,202152,312442,boredapeyachtclub,3,3
boredapeyachtclub2851,202152,233123,boredapeyachtclub,4,4
boredapeyachtclub2852,202132,52062,boredapeyachtclub,3,3
boredapeyachtclub2853,202134,114213,boredapeyachtclub,2,2
boredapeyachtclub2854,202125,9750,boredapeyachtclub,3,3
boredapeyachtclub2855,202119,1116,boredapeyachtclub,1,1
boredapeyachtclub2856,202122,6849,boredapeyachtclub,1,1
boredapeyachtclub2858,202224,100176,boredapeyachtclub,5,5
boredapeyachtclub2859,202128,9681,boredapeyachtclub,5,5
boredapeyachtclub2860,202138,227133,boredapeyachtclub,1,1
boredapeyachtclub2861,202124,35585,boredapeyachtclub,2,2
boredapeyachtclub2863,202205,374648,boredapeyachtclub,4,4
boredapeyachtclub2865,202122,3790,boredapeyachtclub,2,2
boredapeyachtclub2866,202127,13903,boredapeyachtclub,3,3
boredapeyachtclub2867,202118,827,boredapeyachtclub,1,1
boredapeyachtclub2868,202122,1790,boredapeyachtclub,2,2
boredapeyachtclub2869,202146,210304,boredapeyachtclub,3,3
boredapeyachtclub287,202122,1929,boredapeyachtclub,1,1
boredapeyachtclub2870,202128,12948,boredapeyachtclub,2,2
boredapeyachtclub2871,202118,827,boredapeyachtclub,1,1
boredapeyachtclub2872,202135,191560,boredapeyachtclub,3,3
boredapeyachtclub2873,202143,245802,boredapeyachtclub,3,3
boredapeyachtclub2874,202212,356965,boredapeyachtclub,2,2
boredapeyachtclub2875,202122,3293,boredapeyachtclub,2,2
boredapeyachtclub2876,202135,136365,boredapeyachtclub,4,4
boredapeyachtclub2877,202118,531,boredapeyachtclub,1,1
boredapeyachtclub2878,202118,2948,boredapeyachtclub,1,1
boredapeyachtclub2879,202118,797,boredapeyachtclub,1,1
boredapeyachtclub288,202131,33597,boredapeyachtclub,1,1
boredapeyachtclub2881,202209,246804,boredapeyachtclub,3,3
boredapeyachtclub2882,202225,168055,boredapeyachtclub,2,2
boredapeyachtclub2883,202131,30099,boredapeyachtclub,2,2
boredapeyachtclub2884,202126,6408,boredapeyachtclub,3,3
boredapeyachtclub2886,202125,9439,boredapeyachtclub,1,1
boredapeyachtclub2887,202118,7721,boredapeyachtclub,1,1
boredapeyachtclub2889,202118,2285,boredapeyachtclub,1,1
boredapeyachtclub289,202131,45247,boredapeyachtclub,2,2
boredapeyachtclub2890,202144,146975,boredapeyachtclub,2,2
boredapeyachtclub2891,202124,10833,boredapeyachtclub,2,2
boredapeyachtclub2892,202143,127153,boredapeyachtclub,2,2
boredapeyachtclub2893,202129,10831,boredapeyachtclub,2,2
boredapeyachtclub2894,202211,351830,boredapeyachtclub,6,6
boredapeyachtclub2895,202150,208523,boredapeyachtclub,4,4
boredapeyachtclub2896,202222,232803,boredapeyachtclub,4,4
boredapeyachtclub2897,202129,45599,boredapeyachtclub,1,1
boredapeyachtclub2898,202127,7432,boredapeyachtclub,3,3
boredapeyachtclub2899,202214,351221,boredapeyachtclub,5,5
boredapeyachtclub29,202118,380,boredapeyachtclub,1,1
boredapeyachtclub290,202218,337022,boredapeyachtclub,3,3
boredapeyachtclub2901,202222,174653,boredapeyachtclub,2,2
boredapeyachtclub2903,202124,6090,boredapeyachtclub,1,1
boredapeyachtclub2904,202121,1082,boredapeyachtclub,2,2
boredapeyachtclub2905,202203,261297,boredapeyachtclub,6,6
boredapeyachtclub2906,202146,213188,boredapeyachtclub,3,3
boredapeyachtclub2907,202129,13281,boredapeyachtclub,1,1
boredapeyachtclub2908,202118,752,boredapeyachtclub,1,1
boredapeyachtclub291,202219,297147,boredapeyachtclub,2,2
boredapeyachtclub2910,202129,26124,boredapeyachtclub,2,2
boredapeyachtclub2911,202133,57325,boredapeyachtclub,6,6
boredapeyachtclub2912,202119,1533,boredapeyachtclub,1,1
boredapeyachtclub2913,202118,737,boredapeyachtclub,1,1
boredapeyachtclub2914,202213,340262,boredapeyachtclub,4,4
boredapeyachtclub2915,202139,124254,boredapeyachtclub,2,2
boredapeyachtclub2917,202151,222951,boredapeyachtclub,1,1
boredapeyachtclub2921,202151,234404,boredapeyachtclub,1,1
boredapeyachtclub2922,202204,243259,boredapeyachtclub,2,2
boredapeyachtclub2927,202122,3383,boredapeyachtclub,2,2
boredapeyachtclub2928,202123,3945,boredapeyachtclub,1,1
boredapeyachtclub2929,202129,10324,boredapeyachtclub,3,3
boredapeyachtclub293,202125,13910,boredapeyachtclub,2,2
boredapeyachtclub2930,202122,2279,boredapeyachtclub,2,2
boredapeyachtclub2931,202135,194807,boredapeyachtclub,2,2
boredapeyachtclub2932,202146,186748,boredapeyachtclub,3,3
boredapeyachtclub2933,202128,8170,boredapeyachtclub,2,2
boredapeyachtclub2935,202217,434601,boredapeyachtclub,3,3
boredapeyachtclub2936,202123,5260,boredapeyachtclub,2,2
boredapeyachtclub2937,202118,1466,boredapeyachtclub,1,1
boredapeyachtclub2940,202123,10844,boredapeyachtclub,2,2
boredapeyachtclub2941,202119,2702,boredapeyachtclub,2,2
boredapeyachtclub2942,202212,336601,boredapeyachtclub,1,1
boredapeyachtclub2943,202125,7495,boredapeyachtclub,1,1
boredapeyachtclub2944,202125,8212,boredapeyachtclub,1,1
boredapeyachtclub2945,202211,307927,boredapeyachtclub,1,1
boredapeyachtclub2946,202215,407453,boredapeyachtclub,1,1
boredapeyachtclub2947,202134,74526,boredapeyachtclub,2,2
boredapeyachtclub2948,202127,9525,boredapeyachtclub,2,2
boredapeyachtclub2949,202137,108418,boredapeyachtclub,6,6
boredapeyachtclub295,202222,184356,boredapeyachtclub,4,4
boredapeyachtclub2950,202216,378507,boredapeyachtclub,3,3
boredapeyachtclub2951,202218,488905,boredapeyachtclub,1,1
boredapeyachtclub2952,202146,259140,boredapeyachtclub,2,2
boredapeyachtclub2955,202211,237840,boredapeyachtclub,3,3
boredapeyachtclub2956,202129,14701,boredapeyachtclub,4,4
boredapeyachtclub2957,202129,15770,boredapeyachtclub,2,2
boredapeyachtclub2958,202134,96798,boredapeyachtclub,5,5
boredapeyachtclub2959,202131,24533,boredapeyachtclub,3,3
boredapeyachtclub2961,202129,11128,boredapeyachtclub,3,3
boredapeyachtclub2962,202126,6785,boredapeyachtclub,3,3
boredapeyachtclub2963,202118,1621,boredapeyachtclub,1,1
boredapeyachtclub2964,202119,1010,boredapeyachtclub,1,1
boredapeyachtclub2965,202120,2510,boredapeyachtclub,1,1
boredapeyachtclub2966,202212,466928,boredapeyachtclub,2,2
boredapeyachtclub2967,202137,154976,boredapeyachtclub,3,3
boredapeyachtclub2968,202126,7739,boredapeyachtclub,3,3
boredapeyachtclub2969,202141,250348,boredapeyachtclub,5,5
boredapeyachtclub2970,202132,44253,boredapeyachtclub,2,2
boredapeyachtclub2971,202118,1467,boredapeyachtclub,1,1
boredapeyachtclub2973,202122,911,boredapeyachtclub,2,2
boredapeyachtclub2974,202118,546,boredapeyachtclub,1,1
boredapeyachtclub2975,202146,320549,boredapeyachtclub,5,5
boredapeyachtclub2977,202119,1256,boredapeyachtclub,2,2
boredapeyachtclub2978,202217,413175,boredapeyachtclub,5,5
boredapeyachtclub2979,202118,666,boredapeyachtclub,1,1
boredapeyachtclub298,202209,321472,boredapeyachtclub,2,2
boredapeyachtclub2980,202118,14760,boredapeyachtclub,1,1
boredapeyachtclub2981,202125,7041,boredapeyachtclub,3,3
boredapeyachtclub2982,202123,4305,boredapeyachtclub,2,2
boredapeyachtclub2983,202211,300885,boredapeyachtclub,1,1
boredapeyachtclub2984,202123,5644,boredapeyachtclub,1,1
boredapeyachtclub2985,202212,367417,boredapeyachtclub,4,4
boredapeyachtclub2986,202122,3329,boredapeyachtclub,1,1
boredapeyachtclub2987,202212,384323,boredapeyachtclub,2,2
boredapeyachtclub2988,202118,737,boredapeyachtclub,1,1
boredapeyachtclub2989,202125,7312,boredapeyachtclub,2,2
boredapeyachtclub299,202150,336348,boredapeyachtclub,4,4
boredapeyachtclub2990,202118,3604,boredapeyachtclub,1,1
boredapeyachtclub2991,202145,207771,boredapeyachtclub,2,2
boredapeyachtclub2992,202118,192,boredapeyachtclub,1,1
boredapeyachtclub2993,202118,221,boredapeyachtclub,1,1
boredapeyachtclub2995,202119,2193,boredapeyachtclub,1,1
boredapeyachtclub2996,202118,2117,boredapeyachtclub,1,1
boredapeyachtclub2997,202152,275867,boredapeyachtclub,2,2
boredapeyachtclub2998,202120,1520,boredapeyachtclub,1,1
boredapeyachtclub300,202141,138567,boredapeyachtclub,7,7
boredapeyachtclub3000,202118,1769,boredapeyachtclub,1,1
boredapeyachtclub3001,202118,707,boredapeyachtclub,1,1
boredapeyachtclub3002,202133,45081,boredapeyachtclub,3,3
boredapeyachtclub3003,202132,60086,boredapeyachtclub,1,1
boredapeyachtclub3004,202202,259808,boredapeyachtclub,5,5
boredapeyachtclub3005,202146,227896,boredapeyachtclub,3,3
boredapeyachtclub3006,202131,120242,boredapeyachtclub,1,1
boredapeyachtclub3007,202204,241046,boredapeyachtclub,2,2
boredapeyachtclub301,202131,37315,boredapeyachtclub,1,1
boredapeyachtclub3011,202133,47915,boredapeyachtclub,1,1
boredapeyachtclub3012,202219,269282,boredapeyachtclub,1,1
boredapeyachtclub3013,202204,233667,boredapeyachtclub,4,4
boredapeyachtclub3014,202126,13657,boredapeyachtclub,1,1
boredapeyachtclub3015,202128,7914,boredapeyachtclub,5,5
boredapeyachtclub3016,202134,98020,boredapeyachtclub,2,2
boredapeyachtclub3017,202214,416577,boredapeyachtclub,4,4
boredapeyachtclub3018,202122,8095,boredapeyachtclub,1,1
boredapeyachtclub3019,202118,383,boredapeyachtclub,1,1
boredapeyachtclub302,202146,228023,boredapeyachtclub,4,4
boredapeyachtclub3020,202205,286356,boredapeyachtclub,1,1
boredapeyachtclub3021,202119,1857,boredapeyachtclub,2,2
boredapeyachtclub3022,202133,146498,boredapeyachtclub,1,1
boredapeyachtclub3023,202118,834,boredapeyachtclub,1,1
boredapeyachtclub3024,202123,3865,boredapeyachtclub,2,2
boredapeyachtclub3025,202205,255104,boredapeyachtclub,4,4
boredapeyachtclub3027,202151,207892,boredapeyachtclub,2,2
boredapeyachtclub3028,202118,971,boredapeyachtclub,1,1
boredapeyachtclub3029,202129,14250,boredapeyachtclub,6,6
boredapeyachtclub3030,202119,1532,boredapeyachtclub,2,2
boredapeyachtclub3031,202118,1348,boredapeyachtclub,1,1
boredapeyachtclub3032,202224,94070,boredapeyachtclub,5,5
boredapeyachtclub3033,202119,2741,boredapeyachtclub,2,2
boredapeyachtclub3034,202118,707,boredapeyachtclub,1,1
boredapeyachtclub3035,202146,239599,boredapeyachtclub,1,1
boredapeyachtclub3036,202119,1603,boredapeyachtclub,2,2
boredapeyachtclub3037,202123,4270,boredapeyachtclub,2,2
boredapeyachtclub3040,202133,42535,boredapeyachtclub,5,5
boredapeyachtclub3041,202224,87057,boredapeyachtclub,6,6
boredapeyachtclub3042,202218,312640,boredapeyachtclub,1,1
boredapeyachtclub3043,202118,1325,boredapeyachtclub,1,1
boredapeyachtclub3044,202118,1784,boredapeyachtclub,1,1
boredapeyachtclub3045,202201,270675,boredapeyachtclub,4,4
boredapeyachtclub3046,202207,662463,boredapeyachtclub,2,2
boredapeyachtclub3047,202129,15200,boredapeyachtclub,3,3
boredapeyachtclub3048,202125,26923,boredapeyachtclub,3,3
boredapeyachtclub3049,202118,4180,boredapeyachtclub,1,1
boredapeyachtclub305,202119,1394,boredapeyachtclub,1,1
boredapeyachtclub3050,202136,168921,boredapeyachtclub,4,4
boredapeyachtclub3051,202118,1387,boredapeyachtclub,1,1
boredapeyachtclub3052,202213,447096,boredapeyachtclub,2,2
boredapeyachtclub3053,202130,16715,boredapeyachtclub,1,1
boredapeyachtclub3054,202118,1571,boredapeyachtclub,1,1
boredapeyachtclub3055,202142,154340,boredapeyachtclub,5,5
boredapeyachtclub3056,202118,1180,boredapeyachtclub,1,1
boredapeyachtclub3057,202129,12201,boredapeyachtclub,2,2
boredapeyachtclub3058,202145,175039,boredapeyachtclub,7,7
boredapeyachtclub3059,202204,227249,boredapeyachtclub,2,2
boredapeyachtclub306,202118,2745,boredapeyachtclub,1,1
boredapeyachtclub3060,202118,796,boredapeyachtclub,1,1
boredapeyachtclub3061,202118,1166,boredapeyachtclub,1,1
boredapeyachtclub3062,202128,53709,boredapeyachtclub,2,2
boredapeyachtclub3063,202129,13072,boredapeyachtclub,4,4
boredapeyachtclub3064,202125,23831,boredapeyachtclub,3,3
boredapeyachtclub3070,202122,2012,boredapeyachtclub,1,1
boredapeyachtclub3071,202202,252066,boredapeyachtclub,2,2
boredapeyachtclub3072,202118,3243,boredapeyachtclub,1,1
boredapeyachtclub3074,202143,5575,boredapeyachtclub,3,3
boredapeyachtclub3075,202122,965,boredapeyachtclub,1,1
boredapeyachtclub3077,202125,9439,boredapeyachtclub,1,1
boredapeyachtclub3078,202122,2707,boredapeyachtclub,2,2
